Ad Name,Ad Set Name,Reach,Impressions,Frequency,Results,Cost per Result,Amount Spent,"CPM (Cost per 1,000 Impressions)",Link Clicks,CPC (Cost per Link Click),CTR (Link Click-Through Rate),Video Watches at 25%,Video Watches at 50%,Video Watches at 75%,Video Watches at 95%,Messaging Conversations Started,Cost per Messaging Conversations Started,Day
01 - Arte Pneu,Número errado,38,40,"1,05",,,"1,14","28,5",,,,,,,,,,2026-05-22
02 - A2 Arte Pneu,Número errado,308,351,"1,14",,,"5,69","16,21",4,"1,42","1,14",1,,,,3,"1,9",2026-05-22
03 - A3 Arte Pneu,Número errado,98,114,"1,16",,,"1,9","16,67",3,"0,63","2,63",,,,,,,2026-05-22
04 - Vídeo Genérico,Número errado,303,323,"1,07",,,"4,15","12,85",2,"2,08","0,62",55,44,36,26,,,2026-05-22
05 - A2 Vídeo Genérico,Número errado,117,122,"1,04",,,"1,66","13,61",,,,21,11,9,7,,,2026-05-22
06 - A3 Vídeo Genérico,Número errado,3,3,1,,,"0,11","36,67",,,,1,1,,,,,2026-05-22
01 - Arte Amort.recon,Número errado,202,224,"1,11",,,"2,79","12,46",5,"0,56","2,23",,,,,1,"2,79",2026-05-22
02 - A2 Arte Amort.recon,Número errado,54,61,"1,13",,,"1,09","17,87",1,"1,09","1,64",,,,,,,2026-05-22
03- Vídeo Amort.recon,Número errado,156,163,"1,04",,,"2,02","12,39",2,"1,01","1,23",51,28,20,14,,,2026-05-22
01 - Pneu cru,Desativado,219,230,"1,05",,,"3,59","15,61",1,"3,59","0,43",,,,,,,2026-05-22
02 - Pneu oferta relâmpago,Desativado,133,141,"1,06",,,"2,13","15,11",3,"0,71","2,13",,,,,,,2026-05-22
02 - A2 Arte Pneu,Número errado,198,214,"1,08",,,"4,05","18,93",4,"1,01","1,87",,,,,2,"2,03",2026-05-23
03 - A3 Arte Pneu,Número errado,168,189,"1,13",,,"3,82","20,21",1,"3,82","0,53",,,,,,,2026-05-23
04 - Vídeo Genérico,Número errado,1198,1395,"1,16",,,"24,97","17,9",12,"2,08","0,86",287,195,152,112,5,"4,99",2026-05-23
05 - A2 Vídeo Genérico,Número errado,270,296,"1,1",,,"5,21","17,6",4,"1,3","1,35",55,33,30,23,3,"1,74",2026-05-23
01 - Arte Amort.recon,Número errado,556,701,"1,26",,,"7,63","10,88",7,"1,09",1,,,,,4,"1,91",2026-05-23
02 - A2 Arte Amort.recon,Número errado,94,114,"1,21",,,"2,68","23,51",,,,,,,,,,2026-05-23
03- Vídeo Amort.recon,Número errado,615,683,"1,11",,,"8,93","13,07",2,"4,47","0,29",218,126,98,77,1,"8,93",2026-05-23
01 - Pneu cru,Desativado,668,755,"1,13",,,"14,11","18,69",6,"2,35","0,79",,,,,2,"7,06",2026-05-23
02 - Pneu oferta relâmpago,Desativado,320,357,"1,12",,,"5,07","14,2",1,"5,07","0,28",,,,,1,"5,07",2026-05-23
02- Vídeo eu duvido,Desativado,443,486,"1,1",,,"9,08","18,68",8,"1,14","1,65",175,105,87,75,5,"1,82",2026-05-23
02 - A2 Arte Pneu,Número errado,41,44,"1,07",,,"0,38","8,64",1,"0,38","2,27",,,,,,,2026-05-24
03 - A3 Arte Pneu,Número errado,46,47,"1,02",,,"0,52","11,06",,,,,,,,,,2026-05-24
04 - Vídeo Genérico,Número errado,1209,1520,"1,26",,,"27,15","17,86",12,"2,26","0,79",265,185,141,98,5,"5,43",2026-05-24
05 - A2 Vídeo Genérico,Número errado,272,312,"1,15",,,"4,23","13,56",3,"1,41","0,96",52,31,25,21,,,2026-05-24
01 - Arte Amort.recon,Número errado,500,576,"1,15",,,"5,87","10,19",5,"1,17","0,87",,,,,,,2026-05-24
02 - A2 Arte Amort.recon,Número errado,73,87,"1,19",,,"0,87",10,1,"0,87","1,15",,,,,,,2026-05-24
03- Vídeo Amort.recon,Número errado,713,780,"1,09",,,"9,5","12,18",3,"3,17","0,38",224,117,83,63,1,"9,5",2026-05-24
01 - Pneu cru,Desativado,531,632,"1,19",,,"8,6","13,61",2,"4,3","0,32",,,,,,,2026-05-24
02 - Pneu oferta relâmpago,Desativado,937,1104,"1,18",,,"12,36","11,2",13,"0,95","1,18",,,,,4,"3,09",2026-05-24
02- Vídeo eu duvido,Desativado,109,118,"1,08",,,"2,52","21,36",,,,33,22,18,13,,,2026-05-24
02 - A2 Arte Pneu,Número errado,65,70,"1,08",,,"0,73","10,43",,,,,,,,,,2026-05-25
03 - A3 Arte Pneu,Número errado,28,28,1,,,"0,24","8,57",,,,,,,,,,2026-05-25
04 - Vídeo Genérico,Número errado,635,684,"1,08",,,"10,59","15,48",2,"5,3","0,29",102,60,48,36,1,"10,59",2026-05-25
05 - A2 Vídeo Genérico,Número errado,9,10,"1,11",,,"0,07",7,,,,3,,,,,,2026-05-25
01 - Arte Amort.recon,Número errado,149,159,"1,07",,,"1,37","8,62",,,,,,,,,,2026-05-25
02 - A2 Arte Amort.recon,Número errado,2,2,1,,,"0,05",25,,,,,,,,,,2026-05-25
03- Vídeo Amort.recon,Número errado,310,325,"1,05",,,"4,21","12,95",1,"4,21","0,31",96,43,32,24,1,"4,21",2026-05-25
01 - Pneu cru,Desativado,286,296,"1,03",,,"3,6","12,16",3,"1,2","1,01",,,,,,,2026-05-25
02 - Pneu oferta relâmpago,Desativado,343,362,"1,06",,,"3,41","9,42",,,,,,,,,,2026-05-25
02- Vídeo eu duvido,Desativado,47,52,"1,11",,,"0,76","14,62",,,,16,8,5,4,,,2026-05-25
03 - A3 Arte Pneu,Amplo + 40km + 16 99614-9589,226,272,"1,2",,,"5,55","20,4",2,"2,78","0,74",,,,,1,"5,55",2026-05-25
02 - A2 Arte Pneu,Amplo + 40km + 16 99614-9589,693,828,"1,19",,,"21,17","25,57",11,"1,92","1,33",,,,,3,"7,06",2026-05-25
04 - Vídeo Genérico,Amplo + 40km + 16 99614-9589,63,65,"1,03",,,"1,15","17,69",,,,9,4,3,3,,,2026-05-25
01 - Arte Amort.recon,Amplo 25 a 65 anos + 40 km +55 16 99614-9589,4,4,1,,,"0,07","17,5",,,,,,,,,,2026-05-25
03- Vídeo Amort.recon,Amplo 25 a 65 anos + 40 km +55 16 99614-9589,987,1136,"1,15",,,"20,97","18,46",2,"10,49","0,18",313,160,122,88,2,"10,49",2026-05-25
02 - A2 Arte Amort.recon,Amplo 25 a 65 anos + 40 km +55 16 99614-9589,6,6,1,,,"0,02","3,33",,,,,,,,,,2026-05-25
01 - Amortecedor - vídeo 28/05,Desativado,69,75,"1,09",,,"1,06","14,13",,,,,,,,,,2026-05-25
02- Vídeo eu duvido,Desativado,118,141,"1,19",,,"5,24","37,16",3,"1,75","2,13",37,21,17,15,3,"1,75",2026-05-25
02 - Pneu oferta relâmpago,Desativado,468,559,"1,19",,,"12,76","22,83",7,"1,82","1,25",,,,,2,"6,38",2026-05-25
04 - Vídeo Genérico,Desativado,353,392,"1,11",,,"8,87","22,63",1,"8,87","0,26",46,26,24,18,,,2026-05-25
03 - Circo 28/05,Desativado,250,289,"1,16",,,"9,39","32,49",2,"4,7","0,69",48,33,24,18,1,"9,39",2026-05-25
05 - A2 Vídeo Genérico,Desativado,202,223,"1,1",,,"4,41","19,78",,,,36,21,17,11,,,2026-05-25
02 - A2 Arte Pneu,Número errado,0,0,0,,,0,,,,,,,,,,,2026-05-26
04 - Vídeo Genérico,Número errado,0,0,0,,,0,,,,,,,,,,,2026-05-26
05 - A2 Vídeo Genérico,Número errado,0,0,0,,,0,,,,,,,,,,,2026-05-26
01 - Arte Amort.recon,Número errado,0,0,0,,,0,,,,,,,,,,,2026-05-26
02 - A2 Arte Amort.recon,Número errado,0,0,0,,,0,,,,,,,,,1,0,2026-05-26
02 - Pneu oferta relâmpago,Desativado,0,0,0,,,0,,,,,,,,,,,2026-05-26
02- Vídeo eu duvido,Desativado,0,0,0,,,0,,,,,,,,,,,2026-05-26
05 - A2 Vídeo Genérico,Amplo + 40km + 16 99614-9589,157,170,"1,08",,,"6,17","36,29",1,"6,17","0,59",32,18,15,10,,,2026-05-26
03 - A3 Arte Pneu,Amplo + 40km + 16 99614-9589,133,148,"1,11",,,"3,25","21,96",1,"3,25","0,68",,,,,,,2026-05-26
02 - A2 Arte Pneu,Amplo + 40km + 16 99614-9589,639,710,"1,11",,,"18,63","26,24",4,"4,66","0,56",,,,,1,"18,63",2026-05-26
04 - Vídeo Genérico,Amplo + 40km + 16 99614-9589,293,312,"1,06",,,"8,86","28,4",3,"2,95","0,96",46,35,28,24,2,"4,43",2026-05-26
01 - Arte Amort.recon,Amplo 25 a 65 anos + 40 km +55 16 99614-9589,977,1194,"1,22",,,"21,83","18,28",6,"3,64","0,5",,,,,1,"21,83",2026-05-26
03- Vídeo Amort.recon,Amplo 25 a 65 anos + 40 km +55 16 99614-9589,141,146,"1,04",,,4,"27,4",1,4,"0,68",38,18,12,10,,,2026-05-26
02 - A2 Arte Amort.recon,Amplo 25 a 65 anos + 40 km +55 16 99614-9589,100,108,"1,08",,,"2,54","23,52",1,"2,54","0,93",,,,,,,2026-05-26
01 - Amortecedor - vídeo 28/05,Desativado,40,45,"1,13",,,"0,62","13,78",,,,,,,,,,2026-05-26
02- Vídeo eu duvido,Desativado,591,671,"1,14",,,"28,44","42,38",4,"7,11","0,6",200,125,99,85,3,"9,48",2026-05-26
02 - Pneu oferta relâmpago,Desativado,261,280,"1,07",,,"9,48","33,86",1,"9,48","0,36",,,,,,,2026-05-26
04 - Vídeo Genérico,Desativado,359,390,"1,09",,,"11,91","30,54",4,"2,98","1,03",67,46,40,33,2,"5,96",2026-05-26
03 - Circo 28/05,Desativado,235,257,"1,09",,,"16,63","64,71",2,"8,32","0,78",53,35,31,25,1,"16,63",2026-05-26
05 - A2 Vídeo Genérico,Desativado,434,485,"1,12",,,"10,92","22,52",4,"2,73","0,82",93,50,38,29,2,"5,46",2026-05-26
01- pneu etiqueta,Desativado,526,643,"1,22",,,"8,14","12,66",8,"1,02","1,24",2,1,1,1,4,"2,04",2026-05-26
02- Vídeo eu duvido,Desativado,284,308,"1,08",,,"12,73","41,33",11,"1,16","3,57",108,67,53,49,6,"2,12",2026-05-26
02- Circo genérico,Desativado,415,485,"1,17",,,"9,89","20,39",4,"2,47","0,82",90,47,29,22,1,"9,89",2026-05-26
01- pneu etiqueta,Desativado,238,265,"1,11",,,"4,41","16,64",2,"2,21","0,75",1,1,,,1,"4,41",2026-05-26
04 - Vídeo Genérico,Número errado,0,0,0,,,0,,,,,,,,,,,2026-05-27
05 - A2 Vídeo Genérico,Número errado,0,0,0,,,0,,,,,,,,,,,2026-05-27
05 - A2 Vídeo Genérico,Amplo + 40km + 16 99614-9589,14,14,1,,,"0,2","14,29",,,,3,2,1,1,,,2026-05-27
03 - A3 Arte Pneu,Amplo + 40km + 16 99614-9589,10,10,1,,,"0,08",8,,,,,,,,,,2026-05-27
02 - A2 Arte Pneu,Amplo + 40km + 16 99614-9589,212,217,"1,02",,,"4,19","19,31",1,"4,19","0,46",,,,,,,2026-05-27
04 - Vídeo Genérico,Amplo + 40km + 16 99614-9589,49,50,"1,02",,,"1,58","31,6",1,"1,58",2,6,5,5,3,1,"1,58",2026-05-27
01 - Arte Amort.recon,Amplo 25 a 65 anos + 40 km +55 16 99614-9589,552,610,"1,11",,,"5,48","8,98",5,"1,1","0,82",,,,,1,"5,48",2026-05-27
03- Vídeo Amort.recon,Amplo 25 a 65 anos + 40 km +55 16 99614-9589,460,479,"1,04",,,"5,86","12,23",5,"1,17","1,04",146,75,53,43,1,"5,86",2026-05-27
02 - A2 Arte Amort.recon,Amplo 25 a 65 anos + 40 km +55 16 99614-9589,35,35,1,,,"0,98",28,,,,,,,,,,2026-05-27
01 - Amortecedor - vídeo 28/05,Desativado,7,7,1,,,"0,17","24,29",,,,,,,,,,2026-05-27
02- Vídeo eu duvido,Desativado,349,371,"1,06",,,"6,59","17,76",3,"2,2","0,81",128,72,57,48,,,2026-05-27
02 - Pneu oferta relâmpago,Desativado,337,342,"1,01",,,"5,64","16,49",5,"1,13","1,46",,,,,3,"1,88",2026-05-27
04 - Vídeo Genérico,Desativado,713,739,"1,04",,,"14,31","19,36",6,"2,38","0,81",142,102,83,60,2,"7,16",2026-05-27
03 - Circo 28/05,Desativado,179,192,"1,07",,,"3,14","16,35",,,,23,14,11,7,,,2026-05-27
05 - A2 Vídeo Genérico,Desativado,279,294,"1,05",,,"6,59","22,41",1,"6,59","0,34",44,19,15,9,1,"6,59",2026-05-27
01- pneu etiqueta,Desativado,2508,3124,"1,25",,,"41,95","13,43",42,1,"1,34",8,5,5,3,14,3,2026-05-27
02- Vídeo eu duvido,Desativado,544,592,"1,09",,,"17,52","29,59",8,"2,19","1,35",197,122,109,100,7,"2,5",2026-05-27
02- Circo genérico,Desativado,819,972,"1,19",,,"16,17","16,64",8,"2,02","0,82",191,111,67,48,3,"5,39",2026-05-27
01- pneu etiqueta,Desativado,892,983,"1,1",,,"13,8","14,04",16,"0,86","1,63",,,,,4,"3,45",2026-05-27
02- Vídeo pneu novo,Desativado,465,507,"1,09",,,"9,66","19,05",7,"1,38","1,38",85,56,42,35,3,"3,22",2026-05-27
01- Vídeo novo 28/05,Desativado,226,245,"1,08",,,"2,85","11,63",2,"1,43","0,82",,,,,,,2026-05-27
01 - Arte Amort.recon,Amplo 25 a 65 anos + 40 km +55 16 99614-9589,402,420,"1,04",,,"5,15","12,26",2,"2,58","0,48",,,,,,,2026-05-28
01 - Amortecedor - vídeo 28/05,Desativado,16,16,1,,,"0,2","12,5",,,,1,,,,,,2026-05-28
02- Vídeo eu duvido,Desativado,690,756,"1,1",,,"14,28","18,89",8,"1,79","1,06",251,157,125,107,4,"3,57",2026-05-28
04 - Vídeo Genérico,Desativado,428,457,"1,07",,,"8,18","17,9",4,"2,05","0,88",73,42,33,24,1,"8,18",2026-05-28
03 - Circo 28/05,Desativado,53,53,1,,,"1,17","22,08",,,,3,1,1,1,,,2026-05-28
05 - A2 Vídeo Genérico,Desativado,28,28,1,,,"0,35","12,5",,,,2,2,1,1,,,2026-05-28
01- pneu etiqueta,Desativado,2868,3474,"1,21",,,"41,12","11,84",34,"1,21","0,98",10,7,6,6,13,"3,16",2026-05-28
02- Vídeo eu duvido,Desativado,253,267,"1,06",,,"7,02","26,29",5,"1,4","1,87",100,67,53,46,3,"2,34",2026-05-28
02- Circo genérico,Desativado,306,328,"1,07",,,"5,18","15,79",2,"2,59","0,61",63,32,18,13,1,"5,18",2026-05-28
01- pneu etiqueta,Desativado,1875,2173,"1,16",,,"26,92","12,39",30,"0,9","1,38",1,,,,9,"2,99",2026-05-28
02- Vídeo pneu novo,Desativado,309,358,"1,16",,,"7,09","19,8",4,"1,77","1,12",62,32,25,22,2,"3,55",2026-05-28
01- Vídeo novo 28/05,Desativado,438,489,"1,12",,,"9,35","19,12",2,"4,68","0,41",71,38,26,16,2,"4,68",2026-05-28
02- Vídeo eu duvido,Desativado,555,615,"1,11",,,"14,19","23,07",8,"1,77","1,3",208,138,100,90,5,"2,84",2026-05-29
02 - Pneu oferta relâmpago,Desativado,20,21,"1,05",,,"0,35","16,67",,,,,,,,,,2026-05-29
04 - Vídeo Genérico,Desativado,507,563,"1,11",,,"13,09","23,25",4,"3,27","0,71",118,73,55,41,4,"3,27",2026-05-29
05 - A2 Vídeo Genérico,Desativado,0,0,0,,,0,,,,,,,,,,,2026-05-29
01- pneu etiqueta,Desativado,3314,3882,"1,17",,,"47,25","12,17",33,"1,43","0,85",5,,,,10,"4,72",2026-05-29
02- Vídeo eu duvido,Desativado,49,50,"1,02",,,"1,06","21,2",1,"1,06",2,17,12,8,6,,,2026-05-29
02- Circo genérico,Desativado,4,4,1,,,"0,05","12,5",,,,1,1,1,,,,2026-05-29
01- pneu etiqueta,Desativado,2742,3068,"1,12",,,"37,92","12,36",45,"0,84","1,47",2,2,2,2,6,"6,32",2026-05-29
02- Vídeo pneu novo,Desativado,569,640,"1,12",,,"14,11","22,05",7,"2,02","1,09",86,56,38,28,3,"4,7",2026-05-29
01- Vídeo novo 28/05,Desativado,290,326,"1,12",,,"6,54","20,06",6,"1,09","1,84",56,33,22,15,5,"1,31",2026-05-29
04 - Vídeo Genérico,Número errado,0,0,0,,,0,,,,,,,,,,,2026-05-30
01 - Amortecedor - vídeo 28/05,Desativado,53,60,"1,13",,,"0,53","8,83",,,,10,5,3,2,,,2026-05-30
02- Vídeo eu duvido,Desativado,533,565,"1,06",,,"11,65","20,62",6,"1,94","1,06",175,98,81,72,2,"5,83",2026-05-30
02 - Pneu oferta relâmpago,Desativado,29,29,1,,,"0,27","9,31",1,"0,27","3,45",,,,,1,"0,27",2026-05-30
04 - Vídeo Genérico,Desativado,720,765,"1,06",,,"17,33","22,65",3,"5,78","0,39",127,79,68,51,2,"8,66",2026-05-30
03 - Circo 28/05,Desativado,11,12,"1,09",,,"0,09","7,5",,,,1,1,1,1,,,2026-05-30
05 - A2 Vídeo Genérico,Desativado,6,6,1,,,"0,04","6,67",,,,2,2,1,1,,,2026-05-30
01- pneu etiqueta,Desativado,4001,4503,"1,13",,,"51,87","11,52",37,"1,4","0,82",4,3,1,1,10,"5,19",2026-05-30
02- Vídeo eu duvido,Desativado,3,3,1,,,"0,1","33,33",,,,,,,,,,2026-05-30
02- Circo genérico,Desativado,64,65,"1,02",,,"1,05","16,15",1,"1,05","1,54",9,2,1,1,,,2026-05-30
01- pneu etiqueta,Desativado,3012,3404,"1,13",,,"39,43","11,58",35,"1,13","1,03",3,3,3,3,11,"3,58",2026-05-30
02- Vídeo pneu novo,Desativado,898,955,"1,06",,,"18,25","19,11",5,"3,65","0,52",119,63,46,33,3,"6,08",2026-05-30
01- Vídeo novo 28/05,Desativado,25,26,"1,04",,,"0,47","18,08",,,,6,1,1,,,,2026-05-30
01 - Amortecedor - vídeo 28/05,Desativado,25,28,"1,12",,,"0,43","15,36",,,,5,4,3,2,,,2026-05-31
02- Vídeo eu duvido,Desativado,672,722,"1,07",,,"13,15","18,21",5,"2,63","0,69",238,156,120,102,3,"4,38",2026-05-31
04 - Vídeo Genérico,Desativado,485,532,"1,1",,,"12,93","24,3",1,"12,93","0,19",106,66,52,41,,,2026-05-31
03 - Circo 28/05,Desativado,4,5,"1,25",,,"0,02",4,,,,,,,,,,2026-05-31
05 - A2 Vídeo Genérico,Desativado,28,29,"1,04",,,"0,79","27,24",2,"0,4","6,9",10,9,7,5,1,"0,79",2026-05-31
01- pneu etiqueta,Desativado,3860,4162,"1,08",,,"39,73","9,55",36,"1,1","0,86",2,2,2,2,3,"13,24",2026-05-31
02- Vídeo eu duvido,Desativado,9,9,1,,,"0,1","11,11",,,,3,1,,,,,2026-05-31
01- pneu etiqueta,Desativado,3132,3446,"1,1",,,"31,63","9,18",19,"1,66","0,55",5,5,3,3,3,"10,54",2026-05-31
02- Vídeo pneu novo,Desativado,1073,1148,"1,07",,,"17,02","14,83",6,"2,84","0,52",151,85,64,48,4,"4,26",2026-05-31
01- Vídeo novo 28/05,Desativado,53,53,1,,,"0,66","12,45",,,,5,3,2,,,,2026-05-31
02- Vídeo eu duvido,Desativado,250,257,"1,03",,,"2,99","11,63",1,"2,99","0,39",81,48,39,32,,,2026-06-01
02 - Pneu oferta relâmpago,Desativado,0,0,0,,,0,,,,,,,,,,,2026-06-01
04 - Vídeo Genérico,Desativado,154,158,"1,03",,,"3,52","22,28",,,,26,18,17,11,,,2026-06-01
03 - Circo 28/05,Desativado,0,0,0,,,0,,,,,,,,,,,2026-06-01
01- pneu etiqueta,Desativado,840,904,"1,08",,,"8,45","9,35",5,"1,69","0,55",5,1,,,2,"4,22",2026-06-01
01- pneu etiqueta,Desativado,814,886,"1,09",,,"7,22","8,15",4,"1,81","0,45",7,4,4,4,1,"7,22",2026-06-01
02- Vídeo pneu novo,Desativado,374,387,"1,03",,,"7,69","19,87",7,"1,1","1,81",56,39,27,20,1,"7,69",2026-06-01
01- Vídeo novo 28/05,55 16 99147-0892,16,16,1,,,"1,1","68,75",,,,2,,,,,,2026-06-01
02- Vídeo pneu novo,55 16 99147-0892,79,97,"1,23",,,"1,43","14,74",,,,11,7,5,4,,,2026-06-01
02 - Pneu oferta relâmpago,55 16 99147-0892,27,29,"1,07",,,"0,34","11,72",,,,,,,,,,2026-06-01
02- Vídeo eu duvido,55 16 99147-0892,171,206,"1,2",,,"3,69","17,91",3,"1,23","1,46",60,36,29,27,1,"3,69",2026-06-01
02- Circo genérico,#ERROR!,257,266,"1,04",,,"3,4","12,78",,,,47,25,15,10,,,2026-06-01
01- pneu etiqueta,#ERROR!,128,165,"1,29",,,"1,62","9,82",,,,,,,,,,2026-06-01
05 - A2 Vídeo Genérico,#ERROR!,32,34,"1,06",,,"0,46","13,53",,,,3,2,2,2,,,2026-06-01
03 - Circo 28/05,#ERROR!,104,132,"1,27",,,"2,03","15,38",,,,5,1,1,1,,,2026-06-01
04 - Vídeo Genérico,#ERROR!,49,50,"1,02",,,"0,96","19,2",,,,8,5,4,3,,,2026-06-01
02- Vídeo eu duvido,#ERROR!,97,100,"1,03",,,"2,06","20,6",,,,23,10,7,5,,,2026-06-01
01- pneu etiqueta,#ERROR!,635,720,"1,13",,,"8,58","11,92",4,"2,15","0,56",,,,,,,2026-06-01